Date;PETR4;BBDC4;PETR3;ABEV3;BBAS3;B3SA3;ITSA4;VALE3;ITUB4;LREN3;UGPA3;BBDC3;VIVT4;BRFS3;KROT3;FIBR3;JBSS3;GGBR4;EMBR3;RENT3;BRKM5;EQTL3;WEGE3;RADL3;LAME4;CCRO3;PCAR4;HYPE3;BRML3;CMIG4;TIMP3;SBSP3;EGIE3;BRAP4;ESTC3;ELET3;MULT3;CSNA3;BTOW3;NATU3;USIM5;CSAN3;TAEE1;GOAU4;ENBR3;CYRE3;MRVE3;IGTA3;MRFG3;GOLL4
11/6/2012;19,62;15,058;21,336;13,878;15,589;11,028;3,957;29,817;16,174;12,525;37,03;12,837;29,481;35,164;4,555;16,833;6,317;17,199;13,547;9,804;11,202;17,243;6,255;21,535;11,508;13,938;87,646;14,286;16,756;8,153;6,927;24,958;25,323;21,404;11,387;9,718;17,633;9,553;9,393;46,205;10,845;29,551;11,383;22,261;9,095;15,467;8,534;24,152;11,17;10,92
11/7/2012;19,548;14,943;21,25;13,811;15,495;10,917;3,936;29,64;16,066;12,516;37,383;12,741;29,825;35,164;4,596;16,709;6,262;17,281;13,547;9,78;11,241;17,099;6,248;21,148;11,43;14,107;88,272;14,251;16,664;8,07;6,901;24,5;24,962;21,235;11,219;9,543;17,545;9,569;9,928;46,097;10,884;29,188;11,48;22,289;9,052;15,45;8,534;24,134;11,19;10,86
11/8/2012;19,215;14,796;20,909;13,783;15,089;11,036;3,882;29,493;15,87;12,831;38,046;12,663;30,323;34,895;4,828;16,771;6,317;16,889;13,621;9,841;11,494;17,054;6,196;21,158;11,579;14,328;88,461;14,026;16,466;8,003;6,988;24,206;24,927;21,122;11,155;9,264;17,348;9,265;9,806;45,989;10,884;29,536;11,44;21,902;9,023;15,476;8,604;23,889;11,29;10,93
11/9/2012;18,999;14,409;20,605;13,545;14,757;10,655;3,806;28,952;15,526;12,504;37,994;12,422;30,125;34,654;4,924;17,055;6,244;16,843;13,435;9,644;11,087;16,927;6,106;21,214;11,418;14,336;86,698;13,575;16,305;7,947;6,883;24,044;24,115;20,586;11,06;9,098;17,339;9,008;9,7;45,906;10,836;29,728;11,217;21,754;8,973;15,484;8,534;24,197;11,38;10,75
11/12/2012;18,864;14,4;20,397;13,466;14,452;10,6;3,785;28,999;15,464;12,558;38,339;12,372;30,521;34,338;4,934;17,179;6,115;16,761;13,295;9,479;10,788;16,882;6,152;21,092;11,34;14,26;87,371;13,618;16,218;7,87;6,918;23,862;23,387;20,515;11,127;8,871;17,33;8,928;9,209;46,205;10,738;29,314;11,267;21,561;9,023;15,264;8,348;24,016;10,88;10,56
11/13/2012;18,603;14,547;20,188;13,613;14,439;10,473;3,835;28,883;15,644;12,443;38,287;12,509;30,623;35,276;4,774;18,394;6,06;16,625;13,267;9,591;10,78;16,684;6,072;20,979;11,411;14,191;88,036;13,315;16,781;7,834;7,066;23,797;23,928;20,41;11,002;8,714;17,427;8,824;9,147;45,989;10,602;29,492;11,301;21,414;8,937;14,841;8,449;23,925;10,9;10,35
11/14/2012;18,486;14,547;19,97;13,629;14,452;10,346;3,823;28,775;15,577;12,365;37,865;12,513;30,629;35,183;4,699;17,978;6,235;16,643;13,463;9,591;10,773;16,72;6,085;20,79;11,656;14,305;88,14;13,228;17,004;7,88;7,049;24,451;23,852;20,297;10,748;8,635;17,374;8,6;9,762;46,479;10,699;29,418;11,075;21,506;8,952;14,816;8,449;24,043;10,8;10,49
11/15/2012;18,486;14,547;19,97;13,629;14,452;10,346;3,823;28,775;15,577;12,365;37,865;12,513;30,629;35,183;4,699;17,978;6,235;16,643;13,463;9,591;10,773;16,72;6,085;20,79;11,656;14,305;88,14;13,228;17,004;7,88;7,049;24,451;23,852;20,297;10,748;8,635;17,374;8,6;9,762;46,479;10,699;29,418;11,075;21,506;8,952;14,816;8,449;24,043;10,8;10,49
11/16/2012;17,82;14,823;19,401;13,909;14,52;10,299;3,814;27,98;15,665;12,15;37,857;13,693;30,495;34,812;4,72;17,445;5,849;16,149;12,94;9,562;10,251;16,377;6,798;21,592;11,908;14,435;87,381;13,098;16,991;7,817;6,779;24,673;23,699;19,747;10,586;8,26;17,427;8,24;10,569;47,06;10,534;29,299;11,182;20,692;8,894;14,249;7,999;23,898;11,2;10,35
11/19/2012;17,658;15,01;19,041;13,988;14,54;10,283;3,911;28,134;15,963;12,145;38,063;13,762;30,629;35,508;4,65;17,596;5,775;16,313;13,08;9,737;10,136;16,467;6,635;21,412;11,991;14,474;87,761;13,375;16,756;7,671;6,727;24,79;23,872;20,015;10,834;8,024;17,312;8,288;10,938;46,911;11,089;29,573;11,182;20,923;8,937;14,511;8,1;23,97;11,69;9,98
11/20/2012;17,658;15,01;19,041;13,988;14,54;10,283;3,911;28,134;15,963;12,145;38,063;13,762;30,629;35,508;4,65;17,596;5,775;16,313;13,08;9,737;10,136;16,467;6,635;21,412;11,991;14,474;87,761;13,375;16,756;7,671;6,727;24,79;23,872;20,015;10,834;8,024;17,312;8,288;10,938;46,911;11,089;29,573;11,182;20,923;8,937;14,511;8,1;23,97;11,69;9,98
11/21/2012;17,604;15,245;19,164;14,137;14,41;10,251;3,97;28,196;16,184;12,193;38,149;13,944;30,872;36,464;4,701;17,942;5,775;16,597;13,23;9,827;10,297;16,53;6,628;21,639;12,049;14,535;88,036;13,532;16,942;7,647;6,692;24,48;24,025;20,071;11,06;6,636;17,318;8,352;10,877;47,019;11,361;29,713;11,399;21,414;8,894;14,63;8,224;23,952;12,07;9,89
11/22/2012;17,055;15,392;18,443;14,137;14,458;10,13;3,999;28,304;16,374;12,184;38,046;14,081;30,75;36,455;4,706;18,261;5,656;16,798;13,426;9,684;10,266;16,007;6,615;21,375;11,901;14,527;87,334;13,514;17,109;8,007;6,657;23,512;23,9;19,973;10,795;5,911;17,212;8,392;11,07;47,035;11,244;29,366;11,147;21,58;8,808;14,976;8,325;23,58;12,19;9,73
11/23/2012;17,262;15,548;18,794;14,237;14,628;10,05;4,046;28,512;16,498;12,234;38,149;14,331;31,267;36,984;4,648;18,536;5,629;17,256;13,463;9,732;10,719;16,016;6,591;21,205;11,927;14,489;87,381;13,523;17,065;8,32;6,761;25,707;23,9;20,191;10,751;6,007;17,345;8,568;10,903;46,604;11,575;29,617;11,028;22,181;8,952;15,315;8,503;23,607;12,32;9,86
11/26/2012;17,217;15,49;18,643;14,25;15,213;10,106;4,029;28,528;16,446;12,258;38,881;14,277;31,223;37,132;4,648;18,927;5,564;17,201;13,342;9,652;10,696;15,935;6,548;20,894;11,985;14,443;88,767;13,618;17,239;8,446;6,753;26,247;24,592;20,156;10,745;6,496;17,445;8,528;10,798;46,371;11,566;29,839;10,964;22,052;8,952;15,273;8,488;23,961;12,14;9,82
11/27/2012;17,361;15,446;18,766;14,205;15,241;10,202;3,978;28,698;16,297;12,511;39,088;14,368;30,441;37,012;4,586;18,918;5,509;17,238;13,332;9,697;10,819;15,836;6,597;20,781;12,636;14,397;88,52;13,653;17,164;8,586;6,648;25,943;24,585;20,163;10,798;6,33;17,5;8,36;12,685;46,595;11,731;29,78;11,024;22,163;8,93;15,256;8,48;24,243;12,08;9,72
11/28/2012;16,947;15,161;18,292;14,28;14,928;10,226;3,928;28,265;16,04;12,459;38,726;13,994;30,552;36,538;4,561;18,439;5,472;16,899;13,174;9,673;10,566;16,097;6,617;20,554;12,636;14,229;87,22;13,575;16,861;8,383;6,657;25,126;24,29;19,768;10,692;6,129;17,453;8,176;13,931;46,745;11,721;29,403;11,05;21,663;8,837;14,782;8,193;23,771;11,95;9,72
11/29/2012;17,235;15,348;18,586;14,313;15,309;10,33;4,008;28,952;16,42;12,889;38,924;14,012;30,747;36,724;4,488;19,015;5,472;17,11;13,006;9,697;10,78;15,953;6,617;20,451;12,494;14,068;87,666;13,731;16,979;8,36;6,779;25,194;24,233;20,396;10,767;6,068;17,63;8,856;14,353;47,16;12,549;29,44;11,13;21,867;8,873;15,095;8,457;23,843;12;10,15
11/30/2012;17,352;15,873;18,624;14,657;15,172;10,393;4,084;29,03;16,729;12,881;38,614;14,787;30,825;36,408;4,507;19,317;5,252;17,101;12,381;9,671;10,75;15,872;7,044;20,46;12,475;14,26;88,235;13,844;17,35;8,599;6,779;25,55;24,55;20,339;10,946;6,793;17,853;8,992;13,694;47,143;12,637;29,447;11,363;22,006;9,009;15,391;8,953;23,662;11,85;10,3
12/3/2012;17,136;16,064;18,425;14,888;15,172;10,521;4,174;29,169;17,092;12,906;38,451;14,987;30,434;36,659;4,599;19,459;5,206;16,56;12,735;9,7;10,788;15,709;7,01;20,064;12,307;14,229;88,235;13,523;17,368;8,729;6,657;25,043;24,479;20,255;11,108;6,897;17,774;8,544;14,177;47,525;12,705;29,203;11,175;21,266;8,794;15,696;9,364;23,662;11,65;10,42
12/4/2012;17,226;15,922;18,491;14,872;15,241;10,569;4,141;29,068;16,942;12,721;38,511;14,878;29,763;36,473;4,371;20,23;5,316;16,469;12,735;9,716;10,696;15,745;7,041;20,46;12,185;14,214;88,235;13,427;17,436;8,682;6,596;24,961;24,233;19,951;10,223;6,941;17,962;8,488;14,133;47,318;12,977;29,033;11,642;21,155;8,916;16,153;9,651;23,516;10,35;10,55
12/5/2012;17,109;16,02;18,339;14,64;15,295;10,473;4,141;28,898;17,045;12,687;38,408;15,092;30,154;36,445;4,431;21,153;5,261;16,533;12,838;9,671;10,512;15,294;7,341;20,884;12,107;14,221;87,742;13,401;17,078;8,336;6,413;24,764;24,311;20,022;10,388;6,478;17,971;8,568;13,773;47,235;12,86;28,818;11,61;21,247;8,88;15,823;9,364;23,616;8,9;10,4
12/6/2012;17,082;16,002;18,292;14,599;15,309;10,266;4,128;28,914;16,942;12,854;38,554;15,055;29,854;36,575;4,634;20,993;5,151;16,551;12,698;9,556;10,351;15,421;7,313;21,13;12,217;14,206;88,084;13,792;17,393;8,439;6,361;24,44;23,77;20,255;10,795;6,085;17,968;8,528;13,677;47,492;12,198;29,129;11,55;21,21;8,751;15,899;9,31;23,38;8,99;10,3
12/7/2012;17,19;15,797;18,443;14,683;15,54;10,441;4,107;29,2;16,968;13,017;38,408;15,042;30,115;36,39;4,749;20,798;5,188;16,963;12,567;9,687;10,474;16,278;7,145;21,026;12,475;14,252;88,188;13,835;17,585;8,536;6,344;24,736;24,051;20,621;10,74;5,989;17,974;8,744;13,642;47,957;12,189;29,358;11,54;21,765;8,851;16,076;9,566;23,807;8,65;10,6
12/10/2012;17,613;15,9;18,899;14,802;15,71;10,681;4,098;29,454;16,896;12,922;38,322;15,63;29,848;36,065;4,722;20,603;5,353;17,128;12,632;9,804;10,596;15,863;7,158;21,629;12,327;14,466;87,287;13,688;17,832;8,516;6,309;24,713;23,692;21,101;10,681;5,824;17,915;9,016;14,792;48,007;12,432;29,351;11,44;21,941;8,722;16,034;9,558;23,834;8,63;10,69
12/11/2012;17,991;15,993;19,202;14,705;15,866;11,033;4,132;30,111;17,061;12,91;38,123;15,589;29,88;37,299;4,644;20,532;5,326;17,284;12,8;9,806;10,443;15,782;7,046;21,742;12,172;14,481;89,137;13,696;17,776;8,566;6,265;24,596;23,889;21,7;10,695;6,007;18,015;9,409;15,933;48,771;12,374;29,455;11,389;22,033;9,159;16,026;9,496;23,825;8,65;10,66
12/12/2012;18,045;16,024;19,231;14,645;15,846;11,153;4,124;30,697;17,05;12,897;38,037;15,753;29,776;37,949;4,615;20,576;5,289;17,256;12,735;9,806;10,397;16,17;7,282;21,884;12,062;14,451;90,399;13,67;17,375;8,646;6,178;24,565;23,889;22,137;10,781;6,085;18,179;9,481;17,425;48,389;12,296;29,765;11,294;22,107;9,245;15,306;9,131;23,943;8,45;10,49
12/13/2012;17,847;16,238;19,155;14,687;15,997;10,993;4,128;30,682;17,086;12,912;37,848;16,469;30,213;37,875;4,675;20,523;5,417;17,027;12,493;9,912;10,343;16,63;7,315;22,035;12,223;14,29;91,509;14,356;17,177;8,679;6,335;24,178;23,938;22,151;10,971;5,824;18,223;9,417;17,487;48,48;12,14;29,676;11,194;21,719;9,453;14,934;8,953;23,943;8,84;10,35
12/14/2012;18,252;16,144;19,524;14,741;15,707;11,193;4,103;31,809;16,968;12,817;38,012;16,273;30,558;37,996;4,722;19,822;5,546;16,826;12,353;9,971;10,266;16,702;7,359;21,978;12,036;14,313;91,651;14,529;17,189;8,629;6,544;24,335;23,756;22,652;11,158;5,902;18,217;9,345;16,477;48,829;11,809;29,81;11,264;21,469;9,346;14,875;9,046;23,97;8,72;10,85
12/17/2012;18,126;16,247;19,363;14,665;15,507;11,113;4,086;32,427;16,891;12,841;37,745;15,917;30,832;38,107;4,838;20,266;5,445;16,679;12,455;9,952;10,243;16,864;7,227;22,157;11,895;14,451;91,025;14,442;17,22;8,606;6,657;24,32;23,678;22,771;11,071;5,893;18,247;9,425;16,231;48,306;11,332;30,498;11,234;21,127;9,439;14,968;9,023;24,488;8,8;11,02
12/18/2012;18,234;16,109;19,477;14,731;15,907;11,089;4,086;33,199;16,973;12,935;37,986;15,917;30,832;38,701;4,992;20,461;5,454;16,936;13,111;9,966;10,32;16,918;7,132;21,931;11,908;14,405;90,304;14,356;17,313;8,533;6,779;24,574;23,777;23,314;11,437;5,85;18,41;9,777;16,811;48,322;12,004;30,764;11,244;21,441;9,26;15,095;9,139;24,515;8,84;11,01
12/19/2012;18,891;16,416;20,065;14,806;16,713;11,545;4,212;33,623;17,539;13,08;38,623;16,337;31,549;38,943;5,002;20,736;5,528;17,055;13,148;10,067;10,32;16,973;7,178;22,016;11,895;14,428;88,567;14,303;16,948;8,563;6,857;24,565;23,636;23,096;11,297;5,876;18,202;9,961;16,284;47,857;12,617;31,178;11,281;21,552;9,224;15,315;9,225;24,343;8,83;11,48
12/20/2012;18,981;16,478;20,169;14,764;17,23;11,489;4,238;32,658;17,632;13,187;38,52;16,273;31,745;39,388;5,098;20,372;5,583;17;13,439;10,072;10,282;17,135;7,127;22,138;12,03;14,489;88,15;14,347;17,028;8,519;6,918;24,707;23,685;22,997;11,551;5,736;17,917;9,873;16,056;47,658;12,529;31,733;11,066;21,451;9,245;15,264;9,232;24,288;8,74;11,43
12/21/2012;18,666;16,438;19,904;14,379;17,368;11,161;4,254;32,35;17,729;12,956;38,924;16,277;31,875;39,62;5,015;20,452;5,518;16,322;13,56;9,966;10,105;16,909;7,256;21,978;11,695;14,512;86,622;14,295;17,004;9,068;6,953;24,679;23,538;22,701;11,641;5,78;17,762;9,457;15,661;47,401;12,393;31,341;11,03;20,914;9,253;15,171;9,178;24,515;8,73;11,3
12/24/2012;18,666;16,438;19,904;14,379;17,368;11,161;4,254;32,35;17,729;12,956;38,924;16,277;31,875;39,62;5,015;20,452;5,518;16,322;13,56;9,966;10,105;16,909;7,256;21,978;11,695;14,512;86,622;14,295;17,004;9,068;6,953;24,679;23,538;22,701;11,641;5,78;17,762;9,457;15,661;47,401;12,393;31,341;11,03;20,914;9,253;15,171;9,178;24,515;8,73;11,3
12/25/2012;18,666;16,438;19,904;14,379;17,368;11,161;4,254;32,35;17,729;12,956;38,924;16,277;31,875;39,62;5,015;20,452;5,518;16,322;13,56;9,966;10,105;16,909;7,256;21,978;11,695;14,512;86,622;14,295;17,004;9,068;6,953;24,679;23,538;22,701;11,641;5,78;17,762;9,457;15,661;47,401;12,393;31,341;11,03;20,914;9,253;15,171;9,178;24,515;8,73;11,3
12/26/2012;18,612;16,539;19,714;14,432;17,347;11,273;4,3;32,882;17,767;12,892;38,993;16,39;32,266;39,871;4,98;20,328;5,482;16,57;13,616;9,998;10,013;16,837;7,269;22,006;11,759;14,512;87,486;14,303;17,065;8,943;6,953;24,665;23,538;22,807;11,71;5,797;17,712;9,521;15,336;47,326;12,578;31,696;11,086;21,034;9,231;15,298;9,263;24,588;8,85;13,64
12/27/2012;18,153;16,218;19,249;14,415;17,34;11,281;4,231;32,89;17,575;12,892;39,071;16,01;32,064;39,732;4,966;20,221;5,546;16,707;13,635;10,178;9,952;16,955;7,256;22,204;11,791;14,695;87,457;14,659;16,874;8,766;6,901;24,679;23,439;22,997;11,593;5,701;17,646;9,601;14,59;48,563;12,588;31,585;11,05;21,219;9,224;15,459;9,271;24,533;8,85;13,1
12/28/2012;17,667;16,056;18,662;14,454;17,775;11,345;4,205;32,79;17,45;12,969;39,863;16,006;32,136;39,871;4,963;20,372;5,546;16,606;13,579;10,17;9,952;17,117;7,373;22,138;11,837;14,986;87,268;14,607;16,8;8,724;7,144;24,727;23,517;23,145;11,638;5,666;17,896;9,772;15,196;48,987;12,753;31,356;11,189;21,275;9,231;15,349;9,294;24,733;8,67;12,98
12/31/2012;17,667;16,056;18,662;14,454;17,775;11,345;4,205;32,79;17,45;12,969;39,863;16,006;32,136;39,871;4,963;20,372;5,546;16,606;13,579;10,17;9,952;17,117;7,373;22,138;11,837;14,986;87,268;14,607;16,8;8,724;7,144;24,727;23,517;23,145;11,638;5,666;17,896;9,772;15,196;48,987;12,753;31,356;11,189;21,275;9,231;15,349;9,294;24,733;8,67;12,98
1/1/2013;17,667;16,056;18,662;14,454;17,775;11,345;4,205;32,79;17,45;12,969;39,863;16,006;32,136;39,871;4,963;20,372;5,546;16,606;13,579;10,17;9,952;17,117;7,373;22,138;11,837;14,986;87,268;14,607;16,8;8,724;7,144;24,727;23,517;23,145;11,638;5,666;17,896;9,772;15,196;48,987;12,753;31,356;11,189;21,275;9,231;15,349;9,294;24,733;8,67;12,98
1/2/2013;18,189;16,472;19,297;14,564;18,05;11,441;4,326;34,558;17,915;13,117;39,984;16,39;32,853;40,108;5,097;21,623;5,693;17,476;13,86;10,333;10,55;17,604;7,386;22,629;12,178;15,093;86,812;14,737;17,158;8,851;7,197;24,87;23,692;24,259;11,713;5,876;17,985;10,35;15,801;49,36;13,279;31,785;11,445;22,2;9,451;15,569;9,194;25,332;8,83;13,59
1/3/2013;18,36;17,254;19,515;14,564;18,312;11,329;4,468;34,025;18,492;13,106;39,734;17,218;32,924;40,575;4,904;21,499;5,812;17,842;13,879;10,354;10,681;18,037;7,699;22,402;12,12;14,864;85,816;14,529;17,195;8,985;7,083;24,719;23,706;24,118;11,359;6,094;17,941;10,505;14,792;49,435;13,084;31,526;11,312;22,524;9,524;15,467;9,201;25,242;9,3;13,18
1/4/2013;18,558;17,187;19,828;14,564;18,133;11,289;4,459;33,469;18,466;13,039;40,216;17,097;32,99;41,134;4,926;21,889;5,886;17,842;13,748;10,253;10,734;17,541;7,619;22,252;12,03;15,2;86,869;14,512;17,251;8,851;7,005;24,631;23,706;23,871;11,236;6,417;17,896;10,415;14,713;49,717;12,987;32,206;11,794;22,514;9,429;15,298;9,147;25,214;9,23;13,18
1/7/2013;18,603;17,024;19,856;14,563;18,105;11,073;4,442;33,106;18,362;13,062;40,474;17,046;32,807;41,181;4,937;21,25;5,95;17,705;13,579;10,2;10,504;16,9;7,508;21,799;11,888;15,07;87,144;14,442;16,997;8,489;7,005;24,537;23,053;23,427;11,27;6,304;17,834;10,179;14,002;49,643;12,335;31,57;12,107;22,514;8,887;15,146;9,031;24,515;9,17;13
1/8/2013;18,207;17,078;19,572;14,563;18,498;11,209;4,438;32,604;18,222;12,968;40,741;16,847;32,918;41,47;4,932;21,339;5,702;17,751;13,298;10,107;10,596;16,476;7,435;21,79;11,643;15,139;86,651;14,399;17,004;8,212;6,944;24,622;22,856;22,743;11,568;6,059;17,739;10,358;13,343;48,048;12,13;31,947;12,03;22,44;8,594;15,061;8,961;24,769;9,15;13,33
1/9/2013;17,883;17,164;19,183;14,707;18,457;11,233;4,459;32,465;18,383;13,037;40,698;16,995;32,833;42,767;4,839;21,41;5,803;17,467;13,233;10,051;10,512;16,955;7,355;21,94;11,825;15,108;86,717;14,373;17,096;8,439;6,962;24,437;23,784;22,814;11,855;5,797;17,837;10,22;13,791;46,761;11,809;32,206;11,799;22,126;8,609;15,357;8,914;24,788;9,08;13,5
1/10/2013;17,892;17,254;19,145;14,703;18,471;11,265;4,476;32,589;18,476;13,104;40,681;17,056;32,911;42,226;4,889;21,596;5,794;16,991;13,251;10,011;10,42;16,964;7,256;21,94;11,967;15,124;88,197;14,494;17,047;8,631;7,075;24,707;24,332;22,729;12,12;5,885;17,869;10,464;14,204;47,492;11,877;31,829;11,779;21,515;8,763;15,594;8,945;24,869;9,12;13,51
1/11/2013;18,036;16,911;19,287;14,682;18,133;11,225;4,429;32,442;18,222;13,007;40,431;16,875;33,348;42,832;4,926;21,889;5,803;16,917;13,204;9,875;10,274;17,812;7,127;21,874;11,961;15,139;85,939;14,33;16,861;8,554;7,092;24,955;24,493;22,546;11,978;5,797;17,854;10,383;14,274;47,467;11,848;31,614;11,748;21,451;8,638;15,662;8,868;24,688;9,1;14,09
1/14/2013;18,216;17,232;19,524;14,64;18,636;11,209;4,502;32,187;18,502;13,031;40,259;17,208;33,622;42,533;4,878;22,554;5,84;16,908;13,467;9,787;10,481;17,397;7,21;22,157;11,812;15,215;85,152;14,347;16,874;8,681;7,066;25,174;25,006;22,384;11,847;5,841;17,813;10,472;14,133;47,152;12,15;31,969;11,748;21,571;8,616;15,755;8,844;24,715;9,07;13,97
1/15/2013;18,135;17,078;19,43;14,859;18,678;11,193;4,485;32,018;18,434;13,156;40,147;17,046;33,811;41,983;4,668;22,483;5,849;16,725;13,429;9,691;10,543;17,306;7,116;22,393;11,612;15,238;85,285;14,347;16,781;8,616;7,136;25,112;24,943;22,299;11,434;5,841;17,774;10,334;13,773;47,035;12,257;31,969;11,851;21,303;8,594;15,823;8,875;24,878;9,07;14,11
1/16/2013;17,901;16,956;19,155;15,134;18,512;10,809;4,472;31,832;18,351;12,673;40,319;16,894;34,182;41,19;4,683;22,323;5,876;16,652;13,457;9,585;10,573;17,252;7,145;22,393;11,593;15,513;85,389;14,33;16,917;8,754;7,223;25,223;24,943;22,045;11,688;5,955;17,825;10,204;14,107;47,085;12,052;31,955;11,697;21,321;8,528;15,586;8,875;24,597;9,05;14,45
1/17/2013;17,937;17,277;19,249;15,41;18,712;11,065;4,55;31,84;18,73;12,94;40,965;17,157;34,541;42,72;4,742;23,131;6,271;16,698;13,307;9,651;10,627;17,279;7,168;22,355;11,812;15,636;85,996;14,442;16,966;8,87;7,44;25,917;24,943;22,193;11,688;6,26;18,072;9,82;14,906;47,326;12,16;31,992;11,753;21,404;8,77;15,484;8,976;24,915;9,68;14,97
1/18/2013;17,901;17,318;19,183;15,43;18,25;11,153;4,541;31,886;18,73;12,892;39,872;17,125;34,476;43,606;4,73;23,06;6,519;16,625;13,439;9,577;10,719;17,571;7,09;21,94;11,864;15,445;86,063;14,225;16,96;8,985;7,492;26,159;25,006;22,257;11,713;6,4;17,869;9,861;15,099;46,886;12,257;32,014;12,056;21,321;8,909;15,653;8,844;25,242;9,96;14,92
1/21/2013;17,64;17,381;18,946;15,43;18,126;11,193;4,541;31,477;18,772;12,88;39,854;17,204;34,417;42,897;4,722;23,166;6,666;16,56;13,523;9,611;10,972;17,317;7,059;21,874;11,632;15,437;85,769;14,312;16,855;9,139;7,484;26,27;25,927;21,975;11,961;6,767;17,435;9,804;14,88;47,376;12,082;32,251;11,953;21,071;8,99;15,73;8,759;25,523;9,98;14,86
1/22/2013;17,622;17,399;18,956;15,508;17,968;11,193;4,571;31,771;18,84;12,859;39,811;17,162;34,175;42,729;4,75;23,175;6,547;16,542;13,645;9,827;11,049;17,244;7,051;21,874;11,644;15,674;85,74;14,425;16,954;9,101;7,475;26,327;26,039;22,052;11,995;7,116;17,373;9,763;14,783;47,077;11,634;32,302;12,092;21,09;8,997;15,569;8,767;25,741;9,94;14,78
1/23/2013;17,667;17,318;18,984;15,492;17,809;11,177;4,558;31,909;18,725;12,935;40,13;17,12;34,074;42,906;4,769;23,352;6,813;16,524;13,701;9,96;11,172;17,217;7,127;21,969;11,58;16,064;85,712;14,694;16,787;8,962;7,562;26,23;25,393;22,052;11,975;7,36;17,456;9,853;14,783;46,662;11,02;32,103;12,22;21,09;9,07;15,306;8,775;25,677;10,38;14,63
1/24/2013;17,757;17,227;19,022;15,522;17,726;11,145;4,55;31,778;18,746;13,047;40,337;16,94;34,497;42,906;4,925;23,716;7,116;16,496;15,33;9,971;11,126;17,144;7,127;21,969;11,715;16,209;85,323;14,702;17,177;8,762;7,649;25,986;25,625;22,073;12,157;6,758;17,391;9,772;14,923;46,33;10,865;33,042;12,23;21,053;9,114;15,738;8,821;25,587;10,65;14,95
1/25/2013;17,757;17,227;19,022;15,522;17,726;11,145;4,55;31,778;18,746;13,047;40,337;16,94;34,497;42,906;4,925;23,716;7,116;16,496;15,33;9,971;11,126;17,144;7,127;21,969;11,715;16,209;85,323;14,702;17,177;8,762;7,649;25,986;25,625;22,073;12,157;6,758;17,391;9,772;14,923;46,33;10,865;33,042;12,23;21,053;9,114;15,738;8,821;25,587;10,65;14,95
1/28/2013;17,829;16,983;19,107;15,565;17,561;10,953;4,498;30,836;18,481;12,945;40,38;16,907;33,98;42,701;4,958;22,918;7,162;16,258;15,18;9,894;10,819;17,181;7,072;21,827;11,225;15,705;85,19;14,598;16,694;8,835;7,536;26,341;25,526;21,531;12,162;6,461;17,287;9,486;14,335;45,649;10,436;33,501;12,056;20,757;9,056;15,29;8,643;25,605;10,26;15,13
1/29/2013;17,433;16,599;18,586;15,498;17,278;11,129;4,425;30,381;18,175;13,013;41,559;16,445;33,658;42,561;5,092;22,368;7,162;15,92;15,302;9,747;11,502;17,117;6,867;21,488;11,335;15,766;85,569;14,529;16,181;8,654;7,588;25,818;25,526;20,981;12,408;6,269;17,337;9,356;13,651;44,603;10,466;33,907;11,697;20,322;8,946;15,171;8,643;25,696;10,28;15
1/30/2013;17,091;16,467;18,206;15,647;17,368;11,137;4,399;30,296;18,05;13,175;42,266;16,241;33,745;41,936;5,247;22,155;7,208;15,975;15,293;9,755;11,609;17,181;6,805;21,045;11,425;15,712;86,233;14,26;16,268;8,504;7,649;25,9;25,358;20,967;12,385;6,321;17,302;9,242;13,773;44,412;10,397;34,803;11,871;20,35;8,814;15,095;8,86;26,249;10,43;14,71
1/31/2013;16,497;16,553;17,543;15,703;17,189;11,145;4,369;31,114;17,936;13,054;42,214;16,38;33,899;41,47;5,248;22,377;7,116;15,993;15,471;9,816;11,54;17,054;6,686;21,12;11,515;15,789;89,089;14,989;16,225;8,45;7,658;25,55;25,133;21,784;12,385;6,216;17,319;8,94;13,765;44,686;10,193;35,402;12,107;20,618;8,931;14,976;8,852;26,286;10,32;14,82
2/1/2013;16,785;16,585;17,799;15,785;16,892;11,465;4,36;31,74;17,959;13;42,223;16,384;34,202;40,836;5,327;21,96;7,07;16,103;15,714;9,87;11,809;17,525;6,717;21,695;11,89;15,995;89,108;15,249;16,521;8,612;7,719;26,296;24,887;22,306;12,536;6,347;17,242;9,234;13,835;45,234;10,29;35,061;12,159;20,785;9,144;15,112;9,015;26,821;10,45;14,71
2/4/2013;16,515;16,459;17,505;15,688;16,679;11,393;4,309;31,477;17,689;12,817;42,007;16,24;34,302;40,836;5,274;21,844;6,914;16,066;15,349;9,83;11,709;17,425;6,66;21,563;11,761;16,293;89,469;15,301;16,614;8,577;7,719;26,748;24,746;21,975;12,597;6,234;17,236;9,038;13,73;44,835;9,95;34,906;12,051;20,738;9,1;14,951;9,116;26,776;10,69;14,68
2/5/2013;16,461;16,644;16,689;15,768;16,851;11,473;4,365;31,855;17,949;12,888;41,594;16,44;34,114;40,388;5,322;22,27;7,033;16,158;15,714;10,093;11,31;17,398;6,523;21,544;11,832;16,332;90,228;15,683;16,589;8,551;7,658;27,101;25,147;22,095;12,712;6,19;17,525;9,022;13,598;44,403;9,872;34,869;12,107;20,609;9,034;15,044;9,077;26,604;10,84;14,79
