Date;PETR4;BBDC4;PETR3;ABEV3;BBAS3;B3SA3;ITSA4;VALE3;ITUB4;LREN3;UGPA3;BBDC3;VIVT4;BRFS3;KROT3;FIBR3;JBSS3;GGBR4;EMBR3;RENT3;BRKM5;EQTL3;WEGE3;RADL3;LAME4;CCRO3;PCAR4;HYPE3;BRML3;CMIG4;TIMP3;SBSP3;EGIE3;BRAP4;ESTC3;ELET3;MULT3;CSNA3;BTOW3;NATU3;USIM5;CSAN3;TAEE1;GOAU4;ENBR3;CYRE3;MRVE3;IGTA3;MRFG3;GOLL4
12/16/2013;16,138;14,445;15,38;13,94;18,376;9,059;4,344;27,947;18,221;10,069;48,751;16,025;29,715;46,335;8,321;24,31;7,29;16,605;17,385;9,41;15,154;20,362;8,259;14,435;9,924;13,497;96,811;15,73;11,317;8,5;10,21;20,796;27,346;17,932;17,21;5,537;14,666;11,364;14,484;34,489;12,802;30,096;10,8;20,802;8,966;12,652;7,11;21,082;3,92;9,26
12/17/2013;16,101;14,541;15,341;14,085;18,307;9;4,349;27,817;18,303;10,176;49,228;16,144;30,584;46,165;8,323;23,512;7,438;16,698;17,536;9,559;15,077;20,207;8,335;14,369;9,918;13,576;98,305;15,634;11,317;8,533;10,427;21,006;27,391;18,095;17,328;5,575;14,712;11,787;14,467;34,42;12,88;29,893;10,766;21,14;8,692;12,869;6,852;20,796;3,93;9,77
12/18/2013;15,857;14,632;15,149;14,11;18,391;8,942;4,364;28,142;18,396;10,063;49,979;16,283;30,555;46,382;8,256;23,37;7,605;16,986;17,754;9,48;15,108;20,627;8,321;13,999;10,047;13,752;97,817;15,467;11,077;8,491;10,427;21,496;27,527;18,273;17,21;5,566;14,793;11,877;14,484;34,584;12,958;29,833;10,692;21,572;8,745;12,739;7,054;20,833;3,88;9,64
12/19/2013;16,017;14,769;15,303;14,459;18,566;8,917;4,427;28,33;18,637;10,141;49,237;16,175;30,157;45,939;8,256;23,343;7,716;17,413;17,508;9,533;15,423;20,728;8,278;13,856;10,086;13,672;97,884;15,905;11,248;8,496;10,372;21,828;27,255;18,177;17,378;5,736;14,918;12,3;14,739;34,791;13,6;29,841;10,526;21,928;8,518;12,669;7,037;20,491;3,88;9,75
12/20/2013;16,138;14,84;15,495;14,459;18,566;8,959;4,437;28,289;18,754;10,306;49,573;16,417;30,47;45,968;8,317;24,31;7,818;17,775;17,375;9,524;15,676;20,892;8,361;14,293;10,307;14,166;98,219;15,862;11,368;8,6;10,752;21,82;27,12;18,586;17,555;5,746;15,133;12,633;14,37;35,103;14,038;30,285;10,447;22,238;8,855;12,652;7,054;20,316;4,04;9,78
12/23/2013;15,923;14,572;15,264;14,459;18,665;8,875;4,431;28,045;18,581;10,268;49,935;16,232;31,267;46,005;8,363;24,204;8,097;17,561;17,849;9,556;15,753;20,883;8,241;14,635;10,197;13,927;99,043;15,713;11,109;8,567;10,978;22,564;27,376;18,088;17,277;5,727;15,097;12,516;13,694;35,613;13,795;29,893;10,47;22,154;8,809;12,521;7,239;20,639;4,1;10,45
12/24/2013;15,923;14,572;15,264;14,459;18,665;8,875;4,431;28,045;18,581;10,268;49,935;16,232;31,267;46,005;8,363;24,204;8,097;17,561;17,849;9,556;15,753;20,883;8,241;14,635;10,197;13,927;99,043;15,713;11,109;8,567;10,978;22,564;27,376;18,088;17,277;5,727;15,097;12,516;13,694;35,613;13,795;29,893;10,47;22,154;8,809;12,521;7,239;20,639;4,1;10,45
12/25/2013;15,923;14,572;15,264;14,459;18,665;8,875;4,431;28,045;18,581;10,268;49,935;16,232;31,267;46,005;8,363;24,204;8,097;17,561;17,849;9,556;15,753;20,883;8,241;14,635;10,197;13,927;99,043;15,713;11,109;8,567;10,978;22,564;27,376;18,088;17,277;5,727;15,097;12,516;13,694;35,613;13,795;29,893;10,47;22,154;8,809;12,521;7,239;20,639;4,1;10,45
12/26/2013;16,045;14,824;15,428;14,459;18,718;8,942;4,406;28,354;18,657;10,553;49,334;16,197;31,331;45,45;8,433;25,17;8,041;17,468;17,935;9,661;15,73;20,975;8,278;14,606;10,411;14,015;99,637;15,511;10,97;8,709;11,068;22,765;27,112;18,177;17,471;5,689;15,236;12,93;12,983;35,526;14,262;29,848;10,361;22,163;8,664;12,478;6,973;20,473;4,01;10,3
12/27/2013;15,904;14,747;15,255;14,459;18,672;9,126;4,411;28,403;18,663;10,341;49,281;16,254;31,075;45,29;8,444;25,055;8,087;17,366;17,859;9,649;15,722;20,609;8,321;14,084;10,242;13,887;100,251;15,45;10,838;8,77;10,942;23,062;27,225;18,177;17,387;5,679;15,248;13,002;13,475;35,561;14,058;29,63;10,487;21,881;8,671;12,486;6,973;20,362;3,89;10,36
12/30/2013;15,857;14,793;15,389;14,629;18,474;9,193;4,391;29,209;18,669;10,123;49,228;16,458;31,452;45,487;8,483;24,789;8,171;17,069;18,02;9,687;15,883;21,011;8,34;14,236;10,158;14,015;100,318;15,52;10,68;8,9;10,987;23,439;27,09;18,422;17,21;5,67;15,084;12,957;13,782;35,768;13,853;29,555;10,487;21,759;8,756;12,53;6,836;20,316;3,9;10,26
12/31/2013;15,857;14,793;15,389;14,629;18,474;9,193;4,391;29,209;18,669;10,123;49,228;16,458;31,452;45,487;8,483;24,789;8,171;17,069;18,02;9,687;15,883;21,011;8,34;14,236;10,158;14,015;100,318;15,52;10,68;8,9;10,987;23,439;27,09;18,422;17,21;5,67;15,084;12,957;13,782;35,768;13,853;29,555;10,487;21,759;8,756;12,53;6,836;20,316;3,9;10,26
1/1/2014;15,857;14,793;15,389;14,629;18,474;9,193;4,391;29,209;18,669;10,123;49,228;16,458;31,452;45,487;8,483;24,789;8,171;17,069;18,02;9,687;15,883;21,011;8,34;14,236;10,158;14,015;100,318;15,52;10,68;8,9;10,987;23,439;27,09;18,422;17,21;5,67;15,084;12,957;13,782;35,768;13,853;29,555;10,487;21,759;8,756;12,53;6,836;20,316;3,9;10,26
1/2/2014;16,045;14,87;15,447;14,714;18,604;9,36;4,411;29,233;18,613;10,173;49,405;16,567;31,914;46,495;8,672;24,523;8,078;17,218;18,125;9,757;16,113;21,075;8,305;14,027;10,203;14,118;100,251;15,485;10,693;8,665;11,195;22,931;27,082;18,608;17,277;5,594;15,127;13,074;13,484;35,595;13,873;29,78;10,356;22,135;8,641;12,599;6,828;20,593;4,05;10,59
1/3/2014;15,661;14,809;15,293;14,808;18,277;8,841;4,346;28,338;18,59;9,856;48,389;16,478;31,907;46,096;8,345;24,558;7,958;16,93;18,229;9,553;15,584;20,911;8,103;14,426;9,969;13,871;98,727;15,178;10,724;8,646;11,619;22,642;27,64;17,954;16,916;5,244;15,2;12,588;11,983;34,817;13,065;28,636;10,333;21,318;8,51;12,216;6,368;20,556;3,85;10,05
1/6/2014;15,39;14,604;14,803;14,417;18,277;8,933;4,341;27,377;18,519;9,909;47,533;16,081;32,941;44,833;8,472;24,328;7,772;16,763;18,258;9,734;15,699;20,838;8,002;14,189;10,021;13,784;97,558;15,599;10,913;8,782;11,8;22,537;27,504;17,686;16,604;5,632;15,097;12,939;12,992;35,275;13,415;28,712;10,475;21,084;8,771;12,53;6,804;20,63;4,08;10,68
1/7/2014;15,577;14,757;15,149;14,493;18,185;8,732;4,386;27,687;18,578;9,923;47,374;16,185;32,97;44,747;8,372;24,31;7,939;16,791;18,315;9,626;16,052;20,161;7,991;14,293;9,931;13,656;95,929;15,318;10,775;8,751;11,981;22,065;27,203;17,738;16,638;5,793;14,596;12,921;13,457;34,705;13,873;28,313;10,418;21,356;8,656;12,521;6,715;20,685;4,07;10,95
1/8/2014;15,221;14,547;14,687;14,757;17,881;8,682;4,376;27,263;18,501;9,974;47,489;16,003;33,237;44,88;8,343;24,168;8,069;16,624;18,362;9,527;15,522;20,326;8,036;14,521;9,768;13,457;96,303;15,239;10,756;8,553;11,972;22,126;26,984;17,367;16,411;5,623;14,581;12,822;13,168;33,789;13,63;28,147;10,441;21,037;8,311;12,486;6,562;20,307;4,2;10,95
1/9/2014;15,146;14,368;14,649;14,85;17,485;8,774;4,386;27,255;18,619;9,956;47,86;15,867;33,31;43,361;8,442;23,796;8,171;16,698;18,543;9,46;15,369;20,335;7,922;14,445;9,738;13,321;94,779;14,95;10,901;8,436;11,945;21,995;26,773;17,188;16,326;5,556;14,608;12,867;12,992;33,365;13,639;27,839;10,373;21,037;8,296;12,338;6,449;20,159;4,12;11,05
1/10/2014;14,744;14,045;14,322;14,544;16,998;8,598;4,282;26,262;18,224;9,606;47,268;15,413;32,926;42,591;8,398;23,476;7,948;16,484;18,134;9,124;15,284;20,636;7,781;13,989;9,738;12,899;92,489;14,792;10,756;8,25;11,918;21,785;26,593;16,512;16,242;5,481;14,223;12,489;12,685;32,847;13,289;28,11;10,316;20,652;7,897;12,19;6,409;19,605;4,05;10,81
1/13/2014;14,978;14,204;14,524;14,612;17,463;8,523;4,287;26,099;18,241;9,597;47,657;15,663;33,751;42,116;8,615;23,849;7,976;16,781;18,22;9,238;15,499;20,536;7,662;14,113;9,764;13,011;93,217;14,678;10,756;8,46;11,972;21,093;26,886;16,572;16,369;5,499;14,245;12,453;12,878;33,21;13,347;28,636;10,265;21,14;7,935;12,469;6,57;19,817;4,2;10,81
1/14/2014;14,697;14,004;14,12;14,485;17,28;8,372;4,242;26,018;18,165;9,507;47,056;15,47;33,049;42,221;8,534;23,299;7,939;16,289;18,239;9,162;15,284;20,636;7,63;13,743;9,868;12,835;93,054;14,582;10,598;8,188;11,972;20,165;26,389;16,579;16,158;5,49;14,214;12,435;13,045;33,331;13,269;28,26;10,202;20,624;7,782;12,704;6,892;19,891;4,31;10,7
1/15/2014;14,772;14,245;14,177;14,778;17,813;8,657;4,322;26,132;18,59;9,636;48,301;15,7;33,353;42,582;8,54;23,352;8,106;16,113;18,894;9,197;15,584;20,929;7,789;14,132;9,901;12,891;94,271;14,74;10,611;8,398;12,152;20,568;26,57;16,631;16,773;5,433;14,263;12,273;13,185;33,339;13,24;29,148;10,225;20,492;7,966;13,182;6,9;19,854;4,43;10,69
1/16/2014;15,006;14,347;14,562;14,692;17,729;8,624;4,287;26,848;18,525;9,641;47,612;15,846;34,076;42,553;8,532;23,592;8,319;16,308;19,255;9,138;15,515;21,614;7,755;13,98;9,966;12,859;95,086;14,547;10,819;8,318;12,243;20,568;26,404;16,757;16,596;5,367;14,317;12,471;13,299;33,348;13,552;29,028;10,219;20,652;7,859;13,052;7,102;19,836;4,42;10,91
1/17/2014;14,707;14,112;14,293;14,519;17,546;8,607;4,257;26,71;18,117;9,556;47,683;15,559;34,091;41,385;8,365;23,547;8,273;16,197;19,188;9,095;15,308;21,825;7,723;13,695;9,868;13,098;93,687;14,477;10,768;8,337;12,234;20,734;26,314;16,75;16,554;5,168;14,296;12,444;13,387;32,527;13,581;28,757;10,242;20,783;7,874;13,078;6,892;20,242;4,54;10,86
1/20/2014;14,454;13,922;14,043;14,355;17,052;8,448;4,168;26,181;17,687;9,434;46,871;15,256;33,266;41,005;8,247;23,077;8,162;16,02;18,618;9,039;14,778;21,313;7,63;13,638;9,654;13,043;91,502;14,021;10,649;8,398;12,053;20,691;25,689;16,549;16,343;5,149;14,248;12,372;14,089;32,285;13,571;28,666;10,23;20,37;7,889;12,808;6,852;20,233;4,65;10,72
1/21/2014;14,239;13,917;13,898;14,476;17,097;8,456;4,173;25,936;17,645;9,632;47,568;15,204;33,367;40,825;8,232;22,847;8,162;15,918;18,419;9,124;14,932;21,285;7,523;13,885;9,712;13,242;89,739;13,776;10,592;8,293;12,234;20,953;25,93;16,282;16,318;5,197;14,108;12,327;13,738;32,717;13,328;28,456;10,02;20,229;7,652;12,982;6,949;19,827;4,67;10,52
1/22/2014;14,426;14,04;13,975;14,683;17,151;8,322;4,218;25,505;17,929;9,677;47,374;15,345;33,895;40,302;8,188;22,527;8,022;15,658;18,713;9,144;14,962;21,02;7,558;13,429;9,68;13,242;90,458;14,31;10,63;8,491;12,071;21,163;25,945;15,843;16,183;5,14;14,005;11,427;13,949;33,08;12,461;28,049;9,963;19,769;7,606;12,765;6,723;19,697;4,85;10,86
1/23/2014;14,66;14,014;14,177;14,674;16,937;8,372;4,163;25,48;17,71;9,984;47,524;15,434;34,047;41,1;8,124;22,439;7,976;15,677;18,922;9,258;14,709;21,02;7,577;13,6;9,81;13,194;94,271;14,161;10,743;8,553;12,369;21,356;25,99;15,725;16,007;5,13;14,081;11,058;14,037;33,97;12,354;28,049;9,889;19,985;7,567;13,313;7,183;19,845;4,93;11,44
1/24/2014;14,389;13,707;13,889;14,433;16,397;8,213;4,094;25,082;17,498;9,662;47,003;15,214;33,903;41,414;8,069;22,128;7,494;15,686;18,875;9,249;14,41;21,13;7,359;13,031;9,725;12,987;92,154;14,048;10,516;8,423;11,674;21,137;25,275;15,338;15,939;4,969;14,06;10,77;14,037;33,771;11,984;27,221;9,593;19,469;7,475;12,973;7,094;19,679;4,76;10,83
1/27/2014;14,23;13,553;13,629;14,191;16,131;8,121;4,059;25,513;17,35;9,589;46,809;14,927;33,845;41,243;7,901;22,527;7,652;15,64;18,087;8,992;14,456;20,975;7,51;13,334;9,381;12,748;91,809;14,074;10,283;8,467;11,655;20,568;25,388;15,873;15,956;4,941;13,851;10,654;17,996;33,305;12,247;27,244;9,986;19,957;7,437;12,747;7,062;19,383;4,64;10,41
1/28/2014;14,37;13,727;13,841;14,07;16,534;8,372;4,198;25,871;17,828;9,501;46,005;15,23;33,555;41,461;8,006;22,811;7,902;15,76;18,229;9,086;14,456;20,71;7,491;13,762;9,784;12,915;93,227;13,881;10,522;8,423;11,619;20,034;25,9;16,111;16,2;4,969;13,884;10,402;19,453;33,884;12,101;27,846;10,316;19,882;7,192;13,052;7,029;19,328;4,54;10,21
1/29/2014;14,089;13,528;13,504;13,941;16,07;8,205;4,133;25,847;17,645;9,317;46,632;14,849;32,868;40,939;8,048;22,66;7,707;15,398;18,134;9,203;14,348;20,445;7,462;13,999;9,868;12,668;91,157;13,653;10,037;8,368;11,52;19,325;25,614;16,066;15,864;4,941;13,644;10,366;21,332;33,408;11,906;27,432;10,487;19,488;7,353;12,878;7,013;19,06;4,51;10,05
1/30/2014;13,921;13,282;13,321;13,863;15,461;7,962;4,099;26,962;17,468;9,125;46,985;14,687;32,239;41,357;8,028;23,946;7,587;15,723;17,954;8,995;14,402;20,39;7,444;13,6;9,615;12,573;89,442;13,329;9,791;8,349;11,583;18,905;25,681;16,587;15,687;4,903;13,296;10,249;21,139;32,259;12,013;27,357;10,595;19,826;7,414;12,652;6,852;18,395;4,38;9,99
1/31/2014;13,696;13,066;13,042;13,604;15,218;7,786;4,069;26,197;17,321;9,134;46,526;14,619;32,644;40,701;7,971;23,636;7,568;15,547;17,356;8,884;14,08;19,595;7,335;13,733;9,453;12,23;90,898;13,224;9,614;8,417;11,484;19,001;25,312;16,17;15,174;4,865;13,247;10,024;20,068;33,002;11,721;26,258;10,191;19,478;7,038;12,625;6,699;18,524;4,15;9,8
2/3/2014;13,65;13,318;13,148;13,751;15,69;7,954;4,158;26,84;17,713;9,244;47,374;14,896;32,897;40,939;8,059;23,964;7,8;15,77;17,479;8,905;14,233;20,39;7,284;13,771;9,518;12,389;89,873;13,189;9,614;8,597;11,439;18,905;25,937;16,572;15,805;4,875;13,126;9,961;20,208;33,944;11,546;26,838;10,105;20,032;7,33;12,408;6,61;18,506;4,14;9,5
2/4/2014;13,135;13,149;12,696;13,466;15,446;7,828;4,218;26,474;18,38;9,01;45,917;14,399;32,369;39,143;8,034;23,343;7,531;15,426;17,375;8,791;13,735;19,649;7,305;13,363;9,336;12,007;88,646;13,101;9,551;8,436;11,168;18,581;25,531;15,94;15,653;4,809;13,011;9,709;19,866;33,624;11,459;26,017;9,946;19,084;7,23;11,929;6,522;18,284;4,07;9,31
2/5/2014;13,238;13,231;12,764;13,423;15,834;7,82;4,312;26,661;18,481;9,01;46,049;14,608;32,181;39,409;8,234;23,317;7,531;15,204;17,584;8,759;13,696;20,088;7,316;13,743;9,277;12,381;89,777;13,162;10,03;8,33;11,655;18,861;25,455;16,074;16,2;4,78;13,247;9,997;19,4;33,495;11,673;26,83;10,054;19,281;7,261;11,973;6,409;18,598;3,98;9,37
2/6/2014;13,041;13,262;12,648;13,371;15,857;7,962;4,287;27,678;18,552;9,042;44,955;14,681;32,536;39,447;8,286;22,953;7,336;15,101;17,612;8,844;13,428;19,448;7,287;13,572;9,206;12,094;89,097;13,32;10,037;8,07;11,692;18,362;25,26;16,408;16,352;4,78;13,469;9,916;19,444;32,976;11,673;26,702;9,94;19,169;7,291;12,269;6,723;18,497;3,83;9,88
2/7/2014;13,35;13,467;12,85;13,88;16,489;8,356;4,346;27,906;18,853;9,04;46,376;14,838;31,827;39,704;8,512;23,033;7,318;15,408;17,622;8,832;13,527;20,088;7,388;13,98;9,297;12,134;89,768;13,32;9,816;8,231;11,574;19,036;25,862;16,795;16,84;4,809;13,141;10,375;20,366;33,728;12,111;26,507;9,969;19,507;7,452;12,652;6,9;18,358;3,95;10,24
2/10/2014;13,434;13,518;13,014;14,01;16,276;7,996;4,341;27,621;18,664;9,137;45,749;14,974;32,326;39,523;8,715;23,725;7,373;15,742;17,992;8,978;13,527;20,307;7,329;13,676;9,472;12,27;90,017;13,522;10,074;8,2;11,737;19,255;26,058;16,468;16,705;4,827;13,493;10,384;19,664;34,489;11,867;26,567;9,951;19,685;7,452;12,269;6,828;19,014;4,09;10,38
2/11/2014;13,762;13,644;13,216;14,018;16,922;8,021;4,346;27,678;18,894;9,2;45,687;14,982;32,905;39,058;8,726;23,405;7,345;15,343;18,182;9,334;13,689;19,997;7,25;13,458;9,459;12,086;89,921;13,478;10,144;8,2;11,601;19,535;26,216;16,2;16,747;4,771;13,417;10,213;20,234;33,754;11,478;26,424;9,934;19,169;7,399;12,269;6,876;18,894;3,85;10,55
2/12/2014;14,108;13,753;13,571;14,329;16,732;8,163;4,361;28,208;18,882;9,014;46,208;15,287;33,259;39,086;8,759;23,388;7,549;15,361;18,666;9,579;14,041;19,567;7,444;13,638;9,329;12,31;91,032;13,837;10,409;8,238;11,592;21,181;26,374;16,594;16,89;4,865;13,705;10,519;19,752;33,624;11,634;26,514;9,94;19,253;7,445;12,521;7,021;18,885;4,06;10,65
2/13/2014;13,827;13,572;13,302;13,82;15,903;7,811;4,267;27,882;18,522;8,987;46,138;14,982;33,23;38,706;8,748;23,148;7,401;14,944;18,865;9,468;14,018;19,375;7,569;13,629;9,258;12,174;90,831;13,478;10,283;8,473;11,466;20,122;26,796;16,178;16,739;4,78;13,205;10,51;19,199;33,106;11,682;26,341;9,957;18,812;7,437;12,26;6,868;18,469;3,99;10,66
2/14/2014;13,762;13,68;13,321;14,131;15,966;7,786;4,262;28,085;18,54;9,145;45,581;15,087;32,933;38,459;8,792;23,219;7,383;15,176;19,084;9,2;14,41;18,982;7,709;13,429;9,466;12,246;92,949;13,75;10,503;8,504;11,502;19,448;25,666;16,512;16,831;4,837;13,356;10,573;19,137;32,025;11,624;26,273;9,695;18,953;7,238;11,964;6,997;18,589;3,92;10,66
2/17/2014;13,706;13,82;13,196;14,39;15,721;8,071;4,282;28,46;18,676;9,062;45,475;15,04;32,745;38,839;8,891;23,255;7,392;15,111;18,989;9,416;14,824;18,745;7,904;13,41;9,414;12,509;93,744;13,495;10,705;8,337;11,366;20,148;25,606;16,936;17;4,771;13,308;10,51;19,655;32,371;11,176;27,387;9,889;18,896;7,176;12,303;6,876;18,746;3,96;10,8
2/18/2014;13,491;13,623;12,985;14,182;15,698;7,937;4,247;28,208;18,416;8,957;46,182;14,913;31,899;38,089;8,748;22,652;7,318;14,674;18,505;9,1;14,655;18,187;7,975;13,486;9,245;12,461;91,512;13,276;10,188;8,04;11,113;19,229;24,966;16,676;16,571;4,525;13,065;10,159;19,479;31,299;10,612;27,176;9,809;18,446;6,877;12,095;6,755;18,386;3,9;10,49
2/19/2014;13,116;13,566;12,735;13,811;15,162;7,745;4,216;28,126;18,311;8,937;45,661;14,682;31,241;37,804;8,538;22,758;6,835;13,765;18,391;9,311;13,658;17,008;7,85;13,334;8,901;12,015;90,266;13,04;9,955;7,742;11,005;18,336;24,205;16,668;15,822;4,326;12,856;9,502;19,032;30,392;9,794;26,16;9,798;17,291;6,425;11,494;6,336;18,367;3,65;10,61
2/20/2014;13,154;13,758;12,715;14,062;15,085;7,795;4,267;28,273;18,503;9,045;46,27;14,982;30,735;38,564;8,518;23,237;6,659;14,043;18,789;9,226;13,351;17,895;7,877;13,439;8,972;12,254;91,675;13,092;10,39;7,804;10,851;18,485;25,222;16,624;15,847;4,439;13,111;9,997;19,33;30,759;9,852;25,378;9,86;17,732;6,67;11,59;6,457;18,469;3,68;11,1
2/21/2014;13,285;13,908;12,889;14,243;15,621;7,929;4,277;28,289;18,677;9,364;45,917;14,924;31,089;38,801;8,972;22,944;7,141;14,507;18,505;9,299;13,811;18,361;7,882;13,619;9,154;12,509;92,47;13,241;10,939;7,971;10,897;19,08;25,591;16,505;16,31;4,543;13,308;10,294;20,103;30,92;10,427;26,108;9,877;18,033;7;11,694;6,497;18,746;3,85;11,45
2/24/2014;13,201;14,063;12,898;14,303;15,445;8,012;4,298;28,142;18,599;9,634;46,509;15,313;30,88;38,08;9,134;22,767;7,021;13,839;18,514;9,366;13,389;18,571;7,954;14,17;9,264;12,214;93,236;13,259;10,895;8,033;10,662;19,203;25,516;16,401;16,545;4,629;13,617;10,123;20,138;30,822;10,125;27,033;9,923;17,376;6,916;12,156;6,675;18,903;3,85;11,41
2/25/2014;13,519;14,083;13,119;14,208;15,078;8,046;4,313;27,027;18,779;9,406;46,253;15,34;30,836;38,042;9,502;22,519;6,965;14,062;18,799;9,284;13,029;18,635;7,858;15,09;9,206;12,222;91,703;12,978;10,907;8,095;10,273;18,835;24,808;15,866;17,252;4,477;13,796;9,925;20,296;30,5;9,862;27,033;9,963;17,629;6,739;11,982;6,393;19,383;3,87;11,56
2/26/2014;13,285;13,954;12,831;14,562;15,216;8,046;4,288;26,514;18,719;9,486;46,279;15,04;31,089;37,994;9,331;22,43;6,863;14,108;19,369;9,346;12,837;18,342;7,878;15,147;9,141;12,429;92,767;12,952;10,813;8,015;10,246;19,15;25,004;15,561;17,665;4,638;13,544;9,808;20,173;30,866;9,813;27,229;9,815;17,366;6,732;11,799;6,344;19,069;3,88;11,3
2/27/2014;12,929;13,98;12,571;14,476;15,093;8,029;4,222;26,946;18,677;9,649;46,769;15,124;31,458;38,374;9,534;22,696;6,835;13,83;19,872;9,331;12,798;18,315;8,071;15,451;9,472;13,027;93,716;13,197;11,027;8,077;10,255;19,054;25,147;15,94;18,203;4,515;13,584;9,61;20,392;31,492;9,774;27,319;10,145;17,46;6,816;11,573;6,36;19,189;3,84;11,39
