Date;PETR4;BBDC4;PETR3;ABEV3;BBAS3;B3SA3;ITSA4;VALE3;ITUB4;LREN3;UGPA3;BBDC3;VIVT4;BRFS3;KROT3;FIBR3;JBSS3;GGBR4;EMBR3;RENT3;BRKM5;EQTL3;WEGE3;RADL3;LAME4;CCRO3;PCAR4;HYPE3;BRML3;CMIG4;TIMP3;SBSP3;EGIE3;BRAP4;ESTC3;ELET3;MULT3;CSNA3;BTOW3;NATU3;USIM5;CSAN3;TAEE1;GOAU4;ENBR3;CYRE3;MRVE3;IGTA3;MRFG3;GOLL4
12/16/2013;16,222;14,526;15,485;14,042;18,292;9,034;4,344;27,996;18,267;10,176;49,237;16,061;30,498;46,194;8,321;23,618;7,466;16,596;17,498;9,512;15,154;20,198;8,274;14,284;9,911;13,497;98,689;15,642;11,355;8,519;10,409;20,796;27,308;17,984;17,336;5,585;14,721;11,787;14,344;34,212;12,851;29,773;10,817;21,102;8,646;12,799;6,86;20,778;3,94;9,72
12/17/2013;15,717;14,506;14,976;14,034;18,307;8,9;4,344;27,898;18,291;10,019;49,979;16,164;30,313;46,118;8,223;23,405;7,587;16,865;17,593;9,445;15,024;20,609;8,259;13,923;9,989;13,656;97,261;15,467;11,04;8,477;10,318;21,163;27,391;18,214;17,202;5,499;14,721;11,697;14,274;34,489;12,899;29,728;10,703;21,262;8,692;12,669;7,054;20,833;3,89;9,56
12/18/2013;15,755;14,587;15,11;14,204;18,414;8,85;4,383;27,98;18,402;10,066;49,052;16,118;30;45,911;8,212;23,361;7,624;17,403;17,451;9,582;15,308;20,728;8,241;13,847;10,086;13,545;97,357;15,713;11,103;8,406;10,3;21,575;27,15;18,177;17,345;5,613;14,851;12,273;14,528;34,446;13,542;29,765;10,464;21,703;8,448;12,617;6,973;20,501;3,88;9,6
12/19/2013;16,138;14,84;15,437;14,485;18,566;8,967;4,457;28,582;18,812;10,339;49,749;16,356;30,627;46,062;8,319;24,443;7,818;17,7;17,28;9,524;15,637;20,892;8,347;14,302;10,313;14,174;98,162;15,809;11,355;8,562;10,752;21,82;27,112;18,63;17,547;5,727;15,069;12,66;14,353;35,103;14,029;30,285;10,39;22,341;8,817;12,704;7,062;20,316;4;9,7
12/20/2013;15,82;14,607;15,197;14,417;18,642;8,783;4,413;28,045;18,49;10,229;49,785;16,247;31,282;45,77;8,321;24,39;8,097;17,561;17,859;9,553;15,668;20,883;8,294;14,711;10,184;13,927;98,535;15,713;11,052;8,557;11,104;22,415;27,263;17,991;17,471;5,708;15,142;12,462;13,677;35,267;13,766;29,893;10,475;22,163;8,817;12,495;7,134;20,639;4,08;10,07
12/23/2013;15,96;14,693;15,264;14,519;18,657;8,9;4,406;28,134;18,563;10,575;49,114;16,195;30,968;45,732;8,431;24,745;8,022;17,487;17,66;9,62;15,76;20,929;8,201;14,616;10,313;13,943;99,657;15,511;10,913;8,619;10,978;22,844;27,112;18,095;17,488;5,689;15,157;12,885;13,08;35,422;14,116;29,976;10,299;22,201;8,625;12,46;6,997;20,473;4;10,27
12/24/2013;15,96;14,693;15,264;14,519;18,657;8,9;4,406;28,134;18,563;10,575;49,114;16,195;30,968;45,732;8,431;24,745;8,022;17,487;17,66;9,62;15,76;20,929;8,201;14,616;10,313;13,943;99,657;15,511;10,913;8,619;10,978;22,844;27,112;18,095;17,488;5,689;15,157;12,885;13,08;35,422;14,116;29,976;10,299;22,201;8,625;12,46;6,997;20,473;4;10,27
12/25/2013;15,96;14,693;15,264;14,519;18,657;8,9;4,406;28,134;18,563;10,575;49,114;16,195;30,968;45,732;8,431;24,745;8,022;17,487;17,66;9,62;15,76;20,929;8,201;14,616;10,313;13,943;99,657;15,511;10,913;8,619;10,978;22,844;27,112;18,095;17,488;5,689;15,157;12,885;13,08;35,422;14,116;29,976;10,299;22,201;8,625;12,46;6,997;20,473;4;10,27
12/26/2013;15,829;14,696;15,197;14,408;18,604;9,051;4,396;28,256;18,693;10,331;49,167;16,192;31,061;45,365;8,426;25,011;8,022;17,31;17,859;9,623;15,707;20,618;8,297;14,084;10,313;13,823;99,752;15,45;10,781;8,704;10,942;22,931;27,18;18,132;17,395;5,679;15,209;12,975;13,378;35,561;14,029;29,577;10,43;21,975;8,702;12,486;6,933;20,251;3,9;10,25
12/27/2013;15,839;14,788;15,303;14,544;18,474;9,126;4,406;28,9;18,64;10,139;49,149;16,332;31,317;45,6;8,505;24,709;8,171;17,069;17,897;9,652;15,906;21,011;8,278;14,217;10,216;14,015;99,906;15,511;10,705;8,819;10,987;23,237;27,067;18,34;17,286;5,632;15,06;12,912;13,738;35,768;13,873;29,562;10,401;21,872;8,664;12,53;6,812;20,316;3,9;10,2
12/30/2013;15,979;14,895;15,38;14,731;18,566;9,26;4,406;29,071;18,492;10,173;49,405;16,672;31,915;46,382;8,597;24,523;8,134;17,023;17,935;9,693;16,113;21,157;8,284;14,027;10,203;14,158;100,529;15,467;10,756;8,671;11,14;23,159;27,067;18,638;17,176;5,556;15,127;12,939;13,405;35,76;13,834;29,788;10,361;21,966;8,702;12,53;6,796;20,593;4;10,48
12/31/2013;15,979;14,895;15,38;14,731;18,566;9,26;4,406;29,071;18,492;10,173;49,405;16,672;31,915;46,382;8,597;24,523;8,134;17,023;17,935;9,693;16,113;21,157;8,284;14,027;10,203;14,158;100,529;15,467;10,756;8,671;11,14;23,159;27,067;18,638;17,176;5,556;15,127;12,939;13,405;35,76;13,834;29,788;10,361;21,966;8,702;12,53;6,796;20,593;4;10,48
1/1/2014;15,979;14,895;15,38;14,731;18,566;9,26;4,406;29,071;18,492;10,173;49,405;16,672;31,915;46,382;8,597;24,523;8,134;17,023;17,935;9,693;16,113;21,157;8,284;14,027;10,203;14,158;100,529;15,467;10,756;8,671;11,14;23,159;27,067;18,638;17,176;5,556;15,127;12,939;13,405;35,76;13,834;29,788;10,361;21,966;8,702;12,53;6,796;20,593;4;10,48
1/2/2014;15,67;14,824;15,216;14,791;18,261;8,858;4,346;28,338;18,601;9,839;48,098;16,562;31,972;46,096;8,409;24,523;7,976;16,93;18,229;9,562;15,66;20,828;8,082;14,378;9,995;13,871;99,321;15,309;10,737;8,522;10,951;22,721;27,504;17,939;17,017;5,244;14,93;12,633;11,851;34,809;13,065;28,636;10,333;21,544;8,487;12,216;6,336;20,334;3,85;10,13
1/3/2014;15,362;14,604;14,754;14,374;18,398;8,942;4,356;27,524;18,477;9,964;47,683;16,112;32,774;44,814;8,426;24,487;7,726;16,809;18,153;9,752;15,814;20,481;7,975;14,17;9,976;13,799;97,261;15,599;10,97;8,782;12,125;22,712;27,489;17,768;16,52;5,632;14,793;12,993;13,159;35,275;13,435;28,9;10,578;21,318;8,84;12,634;6,82;20,63;3,97;10,68
1/6/2014;15,549;14,783;15,091;14,289;18,178;8,716;4,391;27,752;18,596;9,837;47,074;16,29;32,774;44,88;8,431;24,47;7,92;16,698;18,134;9,55;15,776;20,262;8,05;14,397;9,944;13,624;95,996;15,178;10,693;8,838;12,125;22,073;27,142;17,724;16,571;5,765;14,596;12,858;13,343;34,541;13,707;28,237;10,475;21,299;8,602;12,565;6,723;20,584;4,07;10,82
1/7/2014;15,118;14,46;14,62;14,74;17,866;8,632;4,376;27,068;18,454;10,033;47,268;15,982;32,977;45,118;8,321;24,115;8,05;16,679;18,324;9,486;15,553;20,262;8,044;14,473;9,768;13,473;95,747;15,222;10,756;8,541;12,035;21,995;26,924;17,248;16,411;5,594;14,518;12,732;13,185;33,97;13,591;28,102;10,361;21,168;8,288;12,469;6,53;20,233;4,15;10,86
1/8/2014;15,146;14,45;14,629;14,884;17,508;8,833;4,401;27,255;18,743;10,014;47,992;15,935;33,302;43,598;8,492;23,938;8,18;16,707;18,419;9,518;15,369;20,344;7,906;14,473;9,82;13,385;95,354;15,047;10,989;8,423;11,972;22,012;26,864;17,307;16,444;5,547;14,551;12,885;13,062;33,521;13,61;27,778;10,327;21,121;8,357;12,417;6,514;20,307;4,13;10,92
1/9/2014;14,688;14,035;14,235;14,536;16,854;8,506;4,292;26,286;18,159;9,682;47,136;15,444;33,194;42,363;8,354;23,468;8,013;16,596;18,134;9,124;15,407;20,563;7,763;13,951;9,803;12,907;92,527;14,635;10,598;8,238;12,008;21,548;26,683;16,497;16,385;5,481;14,151;12,525;12,667;32,959;13,289;28,072;10,248;20,933;7,843;12,216;6,409;19,596;4,08;10,81
1/10/2014;14,941;14,153;14,437;14,629;17,463;8,506;4,272;26,254;18,247;9,571;47,612;15,689;33,548;41,793;8,584;23,76;7,967;16,735;18,087;9,226;15,499;20,563;7,715;14,084;9,803;13,043;92,125;14,67;10,756;8,429;12,035;20,936;26,886;16,497;16,478;5,462;14,242;12,498;12,922;33,106;13,376;28,749;10,191;21,215;7,935;12,573;6,57;19,753;4,16;10,7
1/13/2014;14,754;14,05;14,149;14,493;17,272;8,448;4,267;26,083;18,165;9,581;47,242;15,455;33,317;42,211;8,551;23,459;7,976;16,382;18,324;9,095;15,284;20,527;7,603;13,572;9,855;12,835;93,054;14,678;10,667;8,188;12,017;20,244;26,389;16,624;16,158;5,471;14,202;12,516;12,983;33,46;13,299;28,245;10,191;20,774;7,843;12,591;6,86;19,854;4,3;10,66
1/14/2014;14,688;14,178;14,091;14,672;17,82;8,565;4,297;26,067;18,436;9,564;47,851;15,575;33,519;42,553;8,584;23,175;8,069;15,965;18,837;9,124;15,492;20,929;7,736;13,999;9,823;12,827;94,118;14,608;10,592;8,318;12,098;20,568;26,359;16,52;16,663;5,433;14,263;12,264;13,08;33,063;13,26;29,156;10,248;20,445;7,905;13,069;6,884;19,863;4,4;10,58
1/15/2014;15,006;14,26;14,543;14,674;17,63;8,657;4,267;26,417;18,442;9,606;47,612;15,679;33,917;42,468;8,488;23,68;8,254;16,197;19,036;9,109;15,476;21,614;7,694;13,961;9,914;12,843;94,865;14,661;10,813;8,231;12,161;20,533;26,487;16,653;16,663;5,348;14,323;12,354;13,308;33,365;13,493;28,794;10,219;20,671;7,859;13,087;7,054;19,716;4,43;10,7
1/16/2014;14,585;14,055;14,149;14,485;17,501;8,515;4,232;26,726;18,058;9,539;47,683;15,491;34,242;41,167;8,4;23,423;8,227;16,187;19,274;9,095;15,354;21,724;7,709;13,638;9,823;13,09;93,907;14,459;10,724;8,337;12,288;20,559;26,171;16,653;16,596;5,13;14,293;12,444;13,247;32,518;13,542;28,621;10,219;20,727;7,866;13,078;6,909;20,131;4,5;10,75
1/17/2014;14,51;13,917;14,052;14,364;17,044;8,439;4,193;26,449;17,704;9,434;46,8;15,256;33,505;41,015;8,245;22,944;8,115;16,048;18,827;9,095;14,809;21,404;7,643;13,534;9,66;13,146;91,425;13,977;10,642;8,355;12,107;20,673;25,945;16,549;16,335;5,121;14,154;12,372;14,002;32,328;13,571;28,749;10,191;20,492;7,943;12,86;6,876;20,224;4,61;10,72
1/20/2014;14,202;13,835;13,754;14,416;16,968;8,389;4,173;25,879;17,563;9,557;47,268;15,105;33,273;40,492;8,21;22,749;8,115;15,863;18,514;9,051;14,87;21,249;7,55;13,733;9,647;13,226;90,553;13,688;10,548;8,238;12,225;20,743;25,87;16,2;16,192;5,14;14,036;12,309;13,694;32,665;13,269;28,546;9,934;20,211;7,629;12,878;6,771;19,854;4,67;10,5
1/21/2014;14,351;13,994;13,802;14,588;17,044;8,23;4,203;25,301;17,811;9,606;47,498;15,392;33,693;40,065;8,153;22,581;7,976;15,593;18,656;9,135;14,87;21,075;7,515;13,382;9,608;13,146;89,978;13,863;10,566;8,386;12,17;21,041;26,058;15,695;16,192;5,092;13,96;11,391;13,852;33,071;12,413;28,147;9,951;19,826;7,544;12,66;6,715;19,706;4,83;10,6
1/22/2014;14,819;14,086;14,225;14,795;17,09;8,372;4,188;25,896;17,852;10,073;47,913;15,569;34,351;41,281;8,175;22,625;7,995;15,816;18,77;9,255;14,809;21,112;7,566;13,534;9,875;13,274;93,045;14,284;10,863;8,603;12,387;21,496;26,035;15,97;16,2;5,102;14,157;11,202;14,046;33,97;12,491;28,245;9,843;20,145;7,552;13,313;7,239;19,9;4,9;11,47
1/23/2014;14,473;13,768;13,898;14,286;16,367;8,163;4,089;25,179;17,498;9,757;47,153;15,11;34,532;41,461;8,069;22,128;7,512;15,733;18,704;9,255;14,579;21,203;7,39;13,012;9,673;13,011;92,757;14,179;10,566;8,522;11,836;21,189;25,365;15,524;16,225;4,979;14,054;10,878;13,896;33,849;12,13;27,5;9,593;19,873;7,537;13,043;7,11;19,762;4,8;10,94
1/24/2014;14,127;13,497;13,543;14,182;16,108;8,121;4,059;25,44;17,268;9,547;46,606;14,927;33,787;41,243;7,879;22,598;7,652;15,733;18,286;9,022;14,571;20,947;7,521;13,334;9,57;12,748;91,818;13,863;10,283;8,473;11,574;20,568;25,365;15,873;15,973;4,884;13,854;10,618;13,607;33,296;12,121;27,244;9,906;20,004;7,437;12,773;7,062;19,392;4,6;10,46
1/27/2014;14,136;13,563;13,485;13,846;16,306;8,289;4,143;25,334;17,616;9,372;45,785;14,932;33,194;41,233;7,949;22,66;7,809;15,51;17,954;9,007;14,295;20,563;7,47;13,648;9,673;12,764;91,991;13,627;10,308;8,337;11,448;19,868;25,455;15,747;15,99;4,941;13,845;10,213;19,269;33,391;11,897;27,56;10,304;19,553;7,13;12,921;6,957;19,337;4,5;10,1
1/28/2014;14,08;13,574;13,485;13,898;16,123;8,238;4,148;25,847;17,74;9,339;46,623;14,979;33,266;41,081;8,048;22,758;7,744;15,491;18,305;9,153;14,51;20,563;7,446;14,037;9,92;12,684;91,607;13,758;10,093;8,398;11,619;19,518;25,614;16,037;15,956;4,969;13,657;10,366;21,507;33,408;11,906;27,688;10,572;19,553;7,376;12,878;7,046;19,199;4,49;10,16
1/29/2014;13,846;13,261;13,225;13,854;15,408;7,962;4,099;26,946;17,403;9,17;47,215;14,776;32,326;41,461;8,028;24,124;7,652;15,9;18,039;8,925;14,463;20,289;7,478;13,657;9,667;12,549;89,451;13,443;9,816;8,262;11,556;19,063;25,719;16,683;15,763;4,894;13,287;10,24;21,244;32,311;11,994;27,357;10,498;19,948;7,468;12,721;6,836;18,515;4,41;10,05
1/30/2014;13,753;13,179;13,119;13,699;15,294;7,87;4,104;26,457;17,421;9,23;47,074;14,776;32,905;41,081;7,971;23,317;7,661;15,714;17,622;8,937;14,195;19,777;7,313;13,951;9,557;12,326;90,783;13,364;9,715;8,417;11,61;19,334;25,455;16,408;15,35;4,856;13,259;10,123;20,454;33,296;11,838;26,529;10,179;19,844;7,092;12,704;6,763;18,608;4,26;9,91
1/31/2014;13,753;13,405;13,244;13,889;15,895;8,029;4,168;26,905;17,87;9,244;47,065;14,985;33,172;41,072;8,076;23,991;7,837;15,918;17,46;8,905;14,256;20,335;7,284;13,79;9,544;12,381;89,499;13,364;9,589;8,621;11,421;19,483;25,983;16,572;15,746;4,941;13,22;10,069;20,445;33,944;11,585;27,048;10,088;20,107;7,399;12,425;6,651;18,506;4,16;9,6
2/3/2014;12,957;12,949;12,6;13,38;15,309;7,728;4,069;26,156;17,654;9,004;45,617;14,28;32,362;39,105;8,015;23,432;7,475;15,352;17,346;8,759;13,811;19,649;7,258;13,334;9,336;11,975;88,637;13,145;9,305;8,51;11,249;18,467;25,606;15,903;15,645;4,761;12,929;9,556;20,015;33,797;11,313;25,987;10,014;19,225;7,245;11,973;6,514;18,377;4,07;9,29
2/4/2014;13,182;13,246;12,764;13,44;15,811;7,795;4,307;26,596;18,51;9,057;46,306;14,755;32,261;39,704;8,234;23,618;7,577;15,241;17,66;8,759;13,804;20,042;7,292;13,619;9,303;12,318;89,403;13,25;9,999;8,349;11,646;18,643;25,614;16,014;16,242;4,752;13,247;10,069;19,708;33,668;11,673;26,83;9,963;19,234;7,322;12,051;6,449;18,469;3,99;9,51
2/5/2014;12,939;13,19;12,465;13,328;15,705;7,912;4,282;27,271;18,422;8,952;44,99;14,53;32,543;39,2;8,245;22,971;7,234;15,027;17,612;8,773;13,428;19,732;7,231;13,477;9,199;11,967;88,445;13,215;9,955;8,015;11,601;18,24;25,041;16,252;16,343;4,723;13,232;9,79;19,664;32,734;11,614;26,657;9,9;19,009;7,261;12,164;6,699;18,469;3,8;9,7
2/6/2014;13,294;13,452;12,792;13,958;16,435;8,297;4,346;27,89;18,805;9,072;46,535;14,969;32,08;39,495;8,453;23,201;7,345;15,296;17,802;8,864;13,504;20,106;7,377;13,762;9,297;12,222;89,787;13,364;9,809;8,256;11,674;19,22;25,779;16,795;16,672;4,78;13,084;10,348;20,129;33,711;12,023;26,281;9,934;19,507;7,399;12,53;6,949;18,303;3,95;10,17
2/7/2014;13,519;13,641;13,014;14,148;16,352;8,054;4,356;27,719;18,794;9,227;45,873;15,126;32,254;39,514;8,737;23,858;7,429;15,751;18,182;8,978;13,635;20,371;7,311;13,667;9,479;12,27;89,835;13,627;10,156;8,139;11,845;19,421;26,133;16,639;16,789;4,865;13,547;10,456;19,971;34,489;11,984;26,717;9,934;19,91;7,452;12,408;6,909;19,032;4,08;10,4
2/10/2014;13,668;13,513;13,1;13,932;16,793;7,954;4,336;27,385;18,764;9,13;45,308;14,89;32,688;38,963;8,711;23,219;7,281;15,231;18,001;9,273;13,581;19,997;7,305;13,524;9,394;12,023;89,978;13,452;10,043;8,07;11,502;19,421;25,983;16,052;16,739;4,733;13,384;10,114;20,19;33,581;11,381;26,258;9,906;19,112;7,36;12,173;6,812;19,014;3,85;10,44
2/11/2014;13,996;13,753;13,494;14,329;16,626;8,13;4,346;28,077;18,8;9,014;46,208;15,208;33,23;38,896;8,759;23,388;7,503;15,324;18,467;9,576;14,149;19,64;7,47;13,496;9,349;12,19;91,176;13,758;10,314;8,169;11,475;21,014;26,209;16,445;16,764;4,79;13,678;10,438;19,646;33,512;11,536;26,619;9,883;19,291;7,445;12,408;6,957;18,838;4,03;10,55
2/12/2014;13,996;13,685;13,466;13,941;16,664;7,845;4,297;28,053;18,599;9,059;45,917;14,94;33,23;38,706;8,764;23,219;7,364;15,036;18,656;9,562;14,126;19,503;7,63;13,524;9,336;12,27;91,512;13,583;10,308;8,559;11,529;20,349;26,698;16,304;16,739;4,799;13,278;10,582;19,471;33,14;11,79;26,499;9,86;18,699;7,514;12,26;6,876;18,58;3,98;10,6
2/13/2014;13,668;13,649;13,196;14,096;15,842;7,736;4,237;27,939;18,516;9,13;45,484;14,966;32,695;38,459;8,759;23,042;7,345;15,036;19,103;9,182;14,41;18,927;7,709;13,467;9,433;12,182;91,512;13,644;10,516;8,436;11,393;19,439;25,606;16,557;16,789;4,799;13,353;10,492;19,321;31,783;11,712;26,145;9,673;18,765;7,276;11,877;6,933;18,7;3,9;10,55
2/14/2014;13,64;13,804;13,206;14,398;15,675;8,021;4,277;28,362;18,658;9,122;45,555;15,161;32,905;38,849;8,869;23,343;7,401;15,157;18,989;9,343;14,847;18,836;7,901;13,344;9,362;12,429;93,62;13,548;10,686;8,262;11,448;20,192;25,606;16,966;16,831;4,771;13,338;10,51;19,488;32,466;11,235;27,447;9,906;18,831;7,138;12,19;6,876;18,792;3,93;10,8
2/17/2014;13,5;13,711;12,956;14,295;15,683;7,929;4,257;28,077;18,422;8,989;46,323;15,034;32,398;38,279;8,77;22,838;7,373;14,758;18,656;9,1;14,778;18,004;8,028;13,486;9,316;12,533;91,512;13,294;10,188;8,064;11,168;19,238;24,876;16,757;16,579;4,506;13,032;10,141;19,602;31,291;10,631;27,312;9,792;18,465;6,9;12,008;6,723;18,331;3,93;10,5
2/18/2014;13,201;13,649;12,783;13,941;15,223;7,761;4,208;28,142;18,369;8,944;45,793;14,793;31,335;37,994;8,617;22,935;6,835;13,867;18,476;9,27;13,658;17,182;7,872;13,344;8,992;12,063;90,553;13,145;10,093;7,749;11,186;18,467;24,665;16,668;16,049;4,326;12,914;9,637;19,014;30,712;9,794;26,19;9,781;17,507;6,54;11,52;6,247;18,515;3,6;10,63
2/19/2014;13,285;13,934;12,889;14,105;15,047;8,004;4,288;28,427;18,677;9,03;46,65;15,071;31,06;38,925;8,518;23,379;6,724;14,145;18,846;9,299;13,466;17,995;7,919;13,619;9,024;12,318;91,636;13,154;10,503;7,86;10,969;18,555;25,478;16,72;15,897;4,458;13,262;10,132;19,471;30,763;10,027;25,588;9,855;17,911;6,739;11,738;6,489;18,58;3,7;10,93
2/20/2014;13,247;13,809;12,85;14,269;15,66;7,929;4,277;28,102;18,653;9,189;45,917;14,977;30,807;38,801;8,895;23,104;7,095;14,238;18,505;9,299;13,926;18,461;7,959;13,572;9,122;12,429;92,47;13,241;10,901;7,996;10,806;19,098;25,614;16,505;16,31;4,525;13,375;10,294;19,769;31,179;10,378;26,115;9,843;17,986;7;11,694;6,522;18,82;3,85;11,33
2/21/2014;13,238;14,099;12,889;14,312;15,491;8,054;4,308;28,175;18,677;9,589;46,535;15,413;30,952;38,241;9,066;22,882;6,956;13,793;18,685;9,401;13,527;18,553;7,962;14,189;9,251;12,134;93,332;13,25;10,945;7,99;10,662;19,386;25,418;16,438;16,621;4,638;13,663;10,177;20,103;30,661;10,135;26,612;9,934;17,394;6,816;12,086;6,675;18,995;3,88;11,38
2/24/2014;13,565;14,264;13,119;14,329;15,101;8,121;4,333;27,41;18,779;9,506;46,5;15,487;30,952;38,118;9,526;22,696;7,03;14,192;18,884;9,352;13,082;18,644;7,88;15,033;9,258;12,31;92,489;13,101;10,977;8,151;10,391;19,141;25,011;15,977;17,134;4,496;13,899;10,015;20,498;30,643;9,92;27,545;9,94;17,883;6,808;12,051;6,473;19,392;3,9;11,54
2/25/2014;13,266;13,934;12,773;14,329;15,154;8,063;4,272;26,465;18,653;9,451;45,838;14,94;30,533;38,051;9,372;22,19;6,845;13,96;18,922;9,296;12,745;18,544;7,816;15,147;9,193;12,389;92,47;12,996;10,838;7,971;10,264;19,001;24,928;15,628;17,715;4,515;13,478;9,664;20,19;30,866;9,735;27,124;9,849;17,573;6,732;11,738;6,344;19,208;3,86;11,23
2/26/2014;12,798;13,83;12,408;14,485;14,932;7,954;4,211;26,474;18,581;9,634;46,447;14,966;31,458;38,042;9,46;22,519;6,78;13,765;19,71;9,197;12,699;18,315;8,023;15,517;9,394;12,812;93,121;13,101;10,951;7,996;10,174;18,818;24,921;15,687;18,102;4,477;13,641;9,565;19,953;30,956;9,687;27,011;9,991;17,272;6,877;11,529;6,288;19,162;3,81;11,19
2/27/2014;13,135;14,182;12,821;14,58;15,537;8,431;4,313;26,873;18,875;9,797;47,44;15,361;31,646;38,849;9,548;22,315;7,095;13,746;20,081;9,235;12,891;18,315;8,071;15,84;9,505;13,226;94,626;13,25;11,538;8,238;10,499;19,553;25,23;15,985;18,262;4,733;14,063;9,889;20,199;31,322;9,852;26,935;10,174;17,179;6,954;11,79;6,538;19,873;4,1;11,37
2/28/2014;12,714;14,12;12,494;14,571;15,851;8,431;4,308;26,864;18,755;9,622;46,68;15,334;31,082;40,768;9,569;21,995;6,956;13,403;19,891;9,098;12,392;18,123;8,206;15,688;9,394;12,812;94,76;12,733;11,33;8,312;10,354;18,818;25,004;15,836;18,599;4,733;13,975;9,205;20,419;30,83;9,511;26,108;10,27;16,812;6,847;11,364;6,546;19,743;4,1;11,08
3/3/2014;12,714;14,12;12,494;14,571;15,851;8,431;4,308;26,864;18,755;9,622;46,68;15,334;31,082;40,768;9,569;21,995;6,956;13,403;19,891;9,098;12,392;18,123;8,206;15,688;9,394;12,812;94,76;12,733;11,33;8,312;10,354;18,818;25,004;15,836;18,599;4,733;13,975;9,205;20,419;30,83;9,511;26,108;10,27;16,812;6,847;11,364;6,546;19,743;4,1;11,08
3/4/2014;12,714;14,12;12,494;14,571;15,851;8,431;4,308;26,864;18,755;9,622;46,68;15,334;31,082;40,768;9,569;21,995;6,956;13,403;19,891;9,098;12,392;18,123;8,206;15,688;9,394;12,812;94,76;12,733;11,33;8,312;10,354;18,818;25,004;15,836;18,599;4,733;13,975;9,205;20,419;30,83;9,511;26,108;10,27;16,812;6,847;11,364;6,546;19,743;4,1;11,08
3/5/2014;12,433;13,959;12,225;14,502;15,851;8,372;4,219;25,928;18,464;9,632;46,214;15,019;31,574;42,458;9,758;21,729;6,965;13,384;19,653;8,957;11,97;17,867;8,128;15,66;9,329;12,931;93,035;12,619;11,393;8,324;10,391;18,809;24,552;15,108;18,7;4,638;13,893;8,854;20,454;31,527;9,336;25,475;10,248;16,672;6,655;11,181;6,433;19,67;4,02;10,77
3/6/2014;12,564;14,487;12,436;14,562;15,507;8,54;4,31;25,847;18,974;9,724;46,769;15,602;31,957;42,031;9,532;22,04;7,114;13,468;19,378;9,01;12,1;17,913;8,187;15,66;9,414;13,465;93,706;12,724;11,652;8,355;10,409;18,818;24,966;15,041;18,515;4,638;14,142;8,928;20,366;31,894;9,375;26,19;10,401;16,558;6,617;11,346;6,771;20,279;3,96;10,52
3/7/2014;12,461;14,301;12,215;14,467;15,223;8,598;4,219;24,87;18,596;9,647;46,545;15,381;32,398;41,565;9,307;22,119;6,9;13,002;19,416;8,803;11,578;17,365;8,122;15,745;9,264;12,955;93,668;13,101;11,513;8,089;10,499;18,327;24,092;14,335;18,17;4,42;13,948;8,475;20,752;31,849;8,849;25,438;10,333;16,191;6,287;11,138;6,675;19,743;3,98;10,2
3/10/2014;12,171;13,96;12,004;14,407;15,085;8,414;4,193;24,455;18,356;9,556;46,465;15,065;32,485;41,679;9,355;21,206;6,678;12,731;19,274;8,771;11,571;16,725;8,015;15,688;9,245;12,612;91,847;12,996;11,324;7,91;10,165;18,152;23,497;13,896;18,119;4,383;13,778;8,197;21,06;32,028;8,489;25,965;10,162;15,729;6,317;10,868;6,425;19,392;3,91;10,26
3/11/2014;12,265;14,027;12,004;14,416;14,955;8,28;4,239;24,056;18,554;9,634;46,089;15,008;33,326;41,632;9,635;21,126;6,77;12,862;19,236;8,861;11,663;17,246;8,029;15,944;9,349;12,891;91,607;13,241;11,361;8,046;10,3;18,502;23,799;13,956;18,422;4,449;13,808;8,011;21,718;32,028;8,538;26,055;10,327;15,748;6,409;10,972;6,586;19,623;3,87;10,05
3/12/2014;12,461;14,115;12,1;14,433;14,982;8,289;4,209;24,512;18,325;9,664;45,963;15,06;32,624;41,546;9,701;21,401;6,845;13,021;19,245;8,846;11,778;17,639;8,101;15,375;9,388;12,907;89,729;13,303;11,324;8,219;10,409;18,45;23,663;14,045;18,161;4,685;13,981;8,086;21,507;31,715;8,295;25,912;10,418;16,087;6,762;11,051;6,731;19,568;3,92;9,92
3/13/2014;12,265;13,825;11,936;14,329;14,889;8,272;4,163;23,852;18,079;9,611;45,301;14,818;32,181;41,138;9,657;21,516;6,872;12,937;18,609;8,905;11,648;18,059;7,916;15,138;9,498;12,827;90,745;13,539;11,052;8,491;10,119;18,109;24,476;13,674;18,203;4,79;13,735;7,965;22,078;31,304;8,353;25,543;10,76;15,719;6,977;10,911;6,771;19,42;3,9;9,82
3/14/2014;11,956;13,644;11,638;14,122;14,663;8,197;4,071;23,82;17,598;9,637;44,8;14,671;31,959;41,603;9,657;21,401;6,678;13,188;18,467;9,051;11,548;17,337;8,047;15,185;9,498;12,804;89,471;13,408;11,04;7,984;10,147;17,566;23,723;13,733;18,077;4,629;13,717;8,901;21,542;31,59;8,791;24,836;10,532;16,059;6,939;10,668;5,925;18,746;3,9;9,66
3/17/2014;11,76;13,934;11,561;14,39;14,554;8,406;4,117;23,86;17,965;9,714;45,238;14,902;32,07;41,698;9,81;21,481;6,678;13,067;18,675;9,065;11,77;17,264;8,283;15,565;9,673;12,899;90,879;13,408;11,229;8,04;10,101;17,706;23,874;13,74;17,976;4,704;13,869;8,919;21,753;31,804;8,674;24,685;10,572;15,946;6,686;10,668;5,603;18,912;3,73;10,02
